X	X		X	X	X	O	O	X	O		X	O	X	O	O	X	O	X	O	1101658047	Sun Nov 28 11:07:27 2004

X	X	X	O	X	X	O	O	X	O	O	O	O	X	O	O	X	O	X	O	1101663433	Sun Nov 28 12:37:13 2004

X	X	O	X	O	O	X	O	O	O	O	O	O	O	X	O	Equal	Equal	Equal	Equal	1101665277	Sun Nov 28 13:07:57 2004

X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	Equal	O	O	O	1101665501	Sun Nov 28 13:11:41 2004

X	O	O	O	O	X	X	O	X	X	O	O	O	X	X	X	X	X	X	O	1101708797	Mon Nov 29  1:13:17 2004

X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1102276077	Sun Dec  5 14:47:57 2004

X	O	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1103039163	Tue Dec 14 10:46:03 2004

X	X	O	O	O	X	O	O	X	O	O	X	X	X	O	X	X	O	X	O	1106252871	Thu Jan 20 15:27:51 2005

X	X	X	O	X	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1107736531	Sun Feb  6 19:35:31 2005

X	O	O	O	O	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1108670542	Thu Feb 17 15:02:22 2005

X	X	O	O	X	X	X	O	X	O	O	O	O	X	O	O	X	O	X	Equal	1110134594	Sun Mar  6 13:43:14 2005

X	O	O	O	X	X	O	O	X	O	X	X	O	X	O	X	X	O	Equal	O	1110202814	Mon Mar  7  8:40:14 2005

X	X	O	O	O	X	X	X	X	O	X	X	X	X	O	X	X	O	X	O	1112333062	Fri Apr  1  0:24:22 2005

X	X	X	O	X	X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	1115940982	Thu May 12 18:36:22 2005

X	X	X	X	X	X	O	X	O	O	O	X	O	X	O	X	X	O	X	O	1126033238	Tue Sep  6 14:00:38 2005

X	X	X	O	O	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1126068225	Tue Sep  6 23:43:45 2005

X	X	X	X	X	X	O	X	O	O	X	X	O	X	O	X	Equal	X	O	X	1126096064	Wed Sep  7  7:27:44 2005

X	X	O	X	X	X	O	O	X	O	O	X	O	X	X	O	X	O	X	O	1126743633	Wed Sep 14 19:20:33 2005

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1129595632	Mon Oct 17 19:33:52 2005

X	X	O	O	X	X	O	O	X	O	O	O	O	X	O	O	X	O	X	O	1130005093	Sat Oct 22 13:18:13 2005

X	O	X	X	O	X	O	X	X	O	X	X	X	X	O	O	X	O	X	Equal	1130508680	Fri Oct 28  9:11:20 2005

X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1131247625	Sat Nov  5 22:27:05 2005

X	X	O	O	O	O	X	O	X	O	X	O	X	X	O	X	X	O	X	O	1132055369	Tue Nov 15  6:49:29 2005

X	X	O	X	O	X	O	O	X	O	O	O	X	X	O	O	X	O	X	O	1135627998	Mon Dec 26 15:13:18 2005

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1135711523	Tue Dec 27 14:25:23 2005

X	X	X	X	X	O	O	X	X	X	O	X	X	X	X	O	X	O	X	O	1135904701	Thu Dec 29 20:05:01 2005

