6 7 2 3 8 3 7 4 4 1 6 7 2 2 8 2 6 3 5 4 5 9 4 6 8 4 7 3 2 4 5 8 3 2 7 2 5 4 2 7 1019048706 Wed Apr 17  8:05:06 2002

6 5 2 3 7 7 2 3 4 2 4 5 3 2 6 4 3 3 2 3 3 5 3 2 6 5 3 3 2 3 4 3 3 2 6 5 2 2 3 2 1019048860 Wed Apr 17  8:07:40 2002

3 2 1 1 2 1 2 1 1 2 2 3 1 1 5 1 3 1 1 2 3 4 1 1 3 2 1 2 1 1 4 2 1 1 4 1 1 1 2 1 1019049307 Wed Apr 17  8:15:07 2002

3 5 2 2 7 4 4 2 2 2 6 5 2 3 5 3 3 3 2 2 4 5 4 3 6 4 7 2 2 2 6 3 3 2 6 5 7 2 3 2 1019049370 Wed Apr 17  8:16:10 2002

1 9 3 3 2 9 1 1 1 1 4 4 3 6 8 7 7 3 6 7 9 9 9 9 9 6 8 4 8 9 9 4 9 8 9 7 8 5 5 9 1019049716 Wed Apr 17  8:21:56 2002

8 3 9 9 3 7 7 9 7 7 2 4 8 7 4 7 5 6 8 4 6 6 7 8 4 7 6 8 9 8 6 4 8 6 4 8 5 9 6 8 1019050000 Wed Apr 17  8:26:40 2002

5 2 4 3 7 6 6 4 4 3 5 4 2 2 7 3 4 3 3 6 7 5 1 1 8 4 5 1 1 7 4 5 2 2 9 6 8 1 2 5 1019050111 Wed Apr 17  8:28:31 2002

6 6 1 1 6 5 3 2 2 2 5 6 1 2 5 3 4 3 1 5 5 4 2 1 6 3 4 1 2 3 5 6 1 3 6 2 5 1 3 6 1019050763 Wed Apr 17  8:39:23 2002

5 1 1 1 3 2 5 1 1 1 4 2 1 1 1 2 1 1 1 1 2 4 1 1 1 2 3 1 1 1 2 2 1 1 3 2 3 1 1 1 1019051681 Wed Apr 17  8:54:41 2002

3 6 3 1 7 5 4 2 2 3 6 9 2 2 9 3 6 2 3 1 7 8 3 2 9 5 2 3 3 1 7 8 1 2 9 4 2 4 1 6 1019053517 Wed Apr 17  9:25:17 2002

6 7 6 3 8 3 6 3 4 7 7 7 5 2 8 3 3 2 2 2 2 3 2 3 8 6 4 6 5 2 2 5 3 3 8 3 5 4 5 3 1019053522 Wed Apr 17  9:25:22 2002

6 6 4 2 7 7 4 3 3 3 5 6 3 5 7 5 4 3 3 4 6 6 4 3 7 5 4 2 3 4 6 5 4 3 7 5 4 2 3 4 1019053524 Wed Apr 17  9:25:24 2002

3 8 1 2 2 2 8 2 2 1 5 8 1 1 8 2 7 1 2 6 7 9 1 3 4 5 7 1 5 4 7 8 1 6 6 3 5 2 3 7 1019053565 Wed Apr 17  9:26:05 2002

2 2 2 2 3 2 2 1 2 3 4 4 4 3 8 5 7 4 3 7 4 5 4 5 9 7 5 6 4 5 3 6 3 4 8 5 5 3 4 7 1019053568 Wed Apr 17  9:26:08 2002

5 6 3 2 7 4 2 1 4 1 8 6 5 3 6 6 7 2 3 5 2 6 3 2 7 6 3 3 2 8 6 4 3 1 6 5 7 3 2 5 1019053887 Wed Apr 17  9:31:27 2002

7 3 7 3 9 8 8 5 3 1 7 8 5 4 9 9 9 1 2 2 7 7 3 6 9 9 9 3 2 4 8 6 2 1 9 7 9 2 1 1 1019054511 Wed Apr 17  9:41:51 2002

3 5 1 1 7 2 5 2 3 8 3 1 1 1 6 2 5 2 2 6 6 5 1 4 6 7 8 6 2 6 3 4 2 3 7 6 8 2 1 5 1019056271 Wed Apr 17 10:11:11 2002

4 5 3 2 7 5 2 2 3 5 5 4 2 3 7 5 5 3 2 5 3 4 2 2 6 4 4 2 4 4 2 3 2 3 6 5 5 2 1 3 1019065512 Wed Apr 17 12:45:12 2002

4 5 3 2 7 5 2 2 3 5 5 4 2 3 7 5 5 3 2 5 3 4 2 2 6 4 4 2 4 4 2 3 2 3 6 5 5 2 1 3 1019065515 Wed Apr 17 12:45:15 2002

3 3 4 2 9 5 2 3 6 1 4 4 4 6 9 6 2 4 2 1 3 4 4 3 9 5 1 4 2 2 5 4 5 2 9 4 1 2 2 1 1019065895 Wed Apr 17 12:51:35 2002

6 6 1 1 9 2 7 3 6 1 2 6 5 5 9 2 7 2 3 1 6 9 1 3 8 3 3 1 2 2 7 9 2 2 8 3 3 1 2 1 1019072140 Wed Apr 17 14:35:40 2002

3 4 3 3 2 2 2 2 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1019117072 Thu Apr 18  3:04:32 2002

2 1 2 2 3 2 3 2 2 1 2 1 1 1 3 1 2 1 2 1 1 1 2 1 3 1 3 1 2 1 1 1 1 1 3 1 3 1 2 1 1019119981 Thu Apr 18  3:53:01 2002

7 8 3 2 8 1 4 3 3 3 3 8 2 3 8 3 5 3 2 7 8 8 2 1 9 6 8 3 2 2 2 8 1 1 8 3 6 1 1 4 1019121736 Thu Apr 18  4:22:16 2002

4 4 3 5 8 6 7 6 2 4 3 5 4 4 3 5 6 7 6 4 4 4 8 7 7 3 6 5 7 7 5 6 5 1 7 3 2 2 4 3 1019121823 Thu Apr 18  4:23:43 2002

6 6 1 2 9 2 4 1 3 3 7 7 2 2 8 2 4 1 1 3 3 5 1 2 9 3 3 2 1 2 4 2 2 2 7 1 2 1 2 2 1019122261 Thu Apr 18  4:31:01 2002

8 7 4 3 8 5 8 3 4 3 7 5 4 6 6 4 7 4 4 2 6 5 3 4 7 5 8 4 5 3 5 6 3 5 6 4 7 3 3 3 1019123413 Thu Apr 18  4:50:13 2002

7 7 3 2 8 6 9 4 7 1 3 8 3 3 8 7 9 2 7 1 7 8 3 2 7 3 9 3 5 1 5 8 3 2 8 3 9 3 6 1 1019125168 Thu Apr 18  5:19:28 2002

3 4 1 1 8 2 3 2 5 1 5 5 1 1 8 2 3 3 2 1 5 6 1 1 8 2 3 3 2 1 5 6 1 1 8 8 3 3 2 1 1019125314 Thu Apr 18  5:21:54 2002

6 8 1 3 4 4 5 1 3 1 9 8 2 5 8 2 7 3 3 1 7 8 1 4 7 2 6 2 9 1 7 8 2 2 9 2 6 2 1 2 1019126148 Thu Apr 18  5:35:48 2002

6 3 3 5 6 7 7 2 5 6 3 3 2 2 6 5 8 1 4 4 6 4 3 5 7 5 7 2 3 4 3 5 4 3 9 4 6 1 4 3 1019126887 Thu Apr 18  5:48:07 2002

3 1 1 1 3 2 2 1 1 4 2 2 1 1 2 4 2 1 1 3 3 2 1 1 3 4 2 1 1 1 3 3 1 1 2 2 1 1 1 2 1019130076 Thu Apr 18  6:41:16 2002

3 1 1 2 3 3 3 1 2 1 3 1 3 2 2 6 4 1 2 1 5 3 2 3 6 2 5 1 2 1 6 2 2 4 6 6 5 1 2 1 1019130220 Thu Apr 18  6:43:40 2002

5 4 1 1 6 1 4 1 1 1 1 5 1 1 5 1 4 1 1 1 1 1 1 1 6 2 6 1 1 1 2 2 1 1 5 2 1 1 1 1 1019130385 Thu Apr 18  6:46:25 2002

2 1 1 1 3 2 3 1 2 1 2 2 1 2 3 1 3 1 2 1 2 2 2 2 3 1 3 1 2 1 2 1 1 2 3 2 3 1 2 1 1019131345 Thu Apr 18  7:02:25 2002

4 4 1 1 7 1 3 1 3 1 3 2 1 2 7 1 1 1 2 1 3 4 1 1 7 1 5 1 2 1 5 2 1 1 7 2 1 1 1 1 1019133599 Thu Apr 18  7:39:59 2002

7 3 7 8 5 3 8 5 7 6 8 6 2 8 6 5 5 6 4 9 7 6 3 3 5 7 6 5 5 4 4 6 4 2 5 6 1 2 3 2 1019134513 Thu Apr 18  7:55:13 2002

7 4 1 1 5 5 3 1 1 1 5 4 1 2 6 5 3 1 3 1 4 5 2 1 6 4 3 1 1 1 4 3 1 1 6 3 3 1 2 1 1019135377 Thu Apr 18  8:09:37 2002

3 2 3 2 7 5 5 4 4 1 2 3 3 3 7 4 4 2 3 1 3 4 3 4 7 5 5 4 2 2 4 2 3 2 7 5 4 3 1 3 1019136214 Thu Apr 18  8:23:34 2002

1 1 1 1 5 1 4 1 1 1 5 1 1 1 3 5 3 1 1 1 1 1 1 2 1 5 3 1 1 1 3 1 1 2 1 1 2 1 1 1 1021080282 Fri May 10 20:24:42 2002

2 3 3 3 7 1 7 2 2 9 4 3 3 2 7 2 8 7 3 2 5 7 3 4 8 3 8 3 3 3 3 1 4 2 7 2 8 1 4 6 1034115427 Tue Oct  8 17:17:07 2002

3 3 1 3 1 3 2 1 3 3 4 5 8 8 9 6 7 3 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1035070135 Sat Oct 19 18:28:55 2002

4 5 1 2 7 4 4 2 5 2 3 5 3 2 6 3 6 2 1 4 5 4 3 3 5 3 6 2 2 5 3 6 4 3 6 5 4 3 5 5 1045164285 Thu Feb 13 14:24:45 2003

6 4 5 5 8 5 4 2 3 3 5 3 3 4 8 5 7 2 3 1 6 4 5 4 8 5 6 3 3 1 6 3 3 6 8 4 6 3 6 2 1047409970 Tue Mar 11 14:12:50 2003

5 4 5 3 7 7 3 1 5 3 4 4 5 4 6 5 3 4 3 3 4 5 4 3 6 6 4 3 3 3 6 7 5 4 7 6 3 4 3 5 1066019790 Sun Oct 12 23:36:30 2003

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 1068104968 Thu Nov  6  2:49:28 2003

3 5 3 3 8 5 3 4 6 3 4 6 3 4 8 5 3 2 1 2 5 6 5 4 8 5 3 5 4 4 5 6 4 1 8 4 3 2 3 2 1071454119 Sun Dec 14 21:08:39 2003

5 6 5 2 6 3 2 3 2 2 4 5 4 5 5 4 6 5 4 3 4 5 5 3 5 3 5 5 5 5 4 4 4 5 5 3 4 4 2 2 1072795946 Tue Dec 30  9:52:26 2003

2 3 1 1 7 2 4 1 4 1 5 5 2 4 8 2 7 3 2 2 3 4 3 2 8 2 6 3 2 2 5 6 3 1 8 4 2 2 4 4 1078020205 Sat Feb 28 21:03:25 2004

1 1 2 1 7 6 6 1 1 1 2 4 1 3 7 4 2 2 1 2 1 2 1 1 6 4 3 1 1 2 2 1 1 2 5 2 3 3 1 1 1079075741 Fri Mar 12  2:15:41 2004

6 1 3 4 6 8 1 1 3 5 6 4 4 4 9 5 5 3 2 5 4 5 4 4 8 4 4 4 6 3 5 5 4 3 8 5 6 4 2 1 1093372014 Tue Aug 24 13:26:54 2004

5 5 2 4 7 3 6 3 3 3 5 4 3 5 5 2 6 3 3 5 5 5 3 3 5 3 5 3 5 6 4 5 3 4 5 3 5 3 3 6 1104516059 Fri Dec 31 13:00:59 2004

7 4 2 6 6 6 5 1 5 6 6 5 6 6 8 6 8 4 4 6 5 5 4 5 6 4 8 2 4 5 5 5 5 4 6 6 8 6 4 7 1115900650 Thu May 12  7:24:10 2005

